Balance Platform,Account Holder,Balance Account,Opening Balance Currency,Opening Balance Amount,Opening Date,Opening TimeZone,Closing Balance Currency,Closing Balance Amount,Closing Date,Closing TimeZone,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,0,2024-07-03 00:00:00,EST,USD,1423.04,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,1423.04,2024-07-04 00:00:00,EST,USD,3022.15,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,3022.15,2024-07-05 00:00:00,EST,USD,4741.49,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,4741.49,2024-07-06 00:00:00,EST,USD,6694.77,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,6694.77,2024-07-07 00:00:00,EST,USD,8850.69,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,8850.69,2024-07-08 00:00:00,EST,USD,10242.31,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,10242.31,2024-07-09 00:00:00,EST,USD,11577.73,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,11577.73,2024-07-10 00:00:00,EST,USD,13508.6,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,13508.6,2024-07-11 00:00:00,EST,USD,14509.48,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,14509.48,2024-07-12 00:00:00,EST,USD,15980.12,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,15980.12,2024-07-13 00:00:00,EST,USD,17319,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,17319,2024-07-14 00:00:00,EST,USD,18921.71,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,18921.71,2024-07-15 00:00:00,EST,USD,20267.65,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,20267.65,2024-07-16 00:00:00,EST,USD,22079.95,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,22079.95,2024-07-17 00:00:00,EST,USD,24053.05,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,24053.05,2024-07-18 00:00:00,EST,USD,25815.52,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,25815.52,2024-07-19 00:00:00,EST,USD,27657.3,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,27657.3,2024-07-20 00:00:00,EST,USD,29131.7,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,29131.7,2024-07-21 00:00:00,EST,USD,30486.26,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,30486.26,2024-07-22 00:00:00,EST,USD,32226.45,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,32226.45,2024-07-23 00:00:00,EST,USD,34004.77,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,34004.77,2024-07-24 00:00:00,EST,USD,36061.19,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,36061.19,2024-07-25 00:00:00,EST,USD,37746.46,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,37746.46,2024-07-26 00:00:00,EST,USD,39567.13,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,39567.13,2024-07-27 00:00:00,EST,USD,41106.49,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,41106.49,2024-07-28 00:00:00,EST,USD,43181.85,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,43181.85,2024-07-29 00:00:00,EST,USD,44464.09,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,44464.09,2024-07-30 00:00:00,EST,USD,46095.93,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,USD,46095.93,2024-07-31 00:00:00,EST,USD,47502.87,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,0,2024-07-03 00:00:00,EST,USD,1835.88,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,1835.88,2024-07-04 00:00:00,EST,USD,4227.43,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,4227.43,2024-07-05 00:00:00,EST,USD,7088.99,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,7088.99,2024-07-06 00:00:00,EST,USD,9321.81,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,9321.81,2024-07-07 00:00:00,EST,USD,11500.87,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,11500.87,2024-07-08 00:00:00,EST,USD,13006.27,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,12993.77,2024-07-09 00:00:00,EST,USD,14871.24,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,14871.24,2024-07-10 00:00:00,EST,USD,16801.3,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,16801.3,2024-07-11 00:00:00,EST,USD,19324.7,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,19324.7,2024-07-12 00:00:00,EST,USD,21626.14,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,21626.14,2024-07-13 00:00:00,EST,USD,23885.68,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,23885.68,2024-07-14 00:00:00,EST,USD,26034.41,2024-07-14 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,26034.41,2024-07-15 00:00:00,EST,USD,28111.76,2024-07-15 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,28111.76,2024-07-16 00:00:00,EST,USD,29962.84,2024-07-16 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,29962.84,2024-07-17 00:00:00,EST,USD,32334.32,2024-07-17 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,32334.32,2024-07-18 00:00:00,EST,USD,34326.81,2024-07-18 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,34326.81,2024-07-19 00:00:00,EST,USD,35681.69,2024-07-19 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,35681.69,2024-07-20 00:00:00,EST,USD,37848.66,2024-07-20 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,37848.66,2024-07-21 00:00:00,EST,USD,40040.4,2024-07-21 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,40040.4,2024-07-22 00:00:00,EST,USD,41532.43,2024-07-22 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,41532.43,2024-07-23 00:00:00,EST,USD,43723.63,2024-07-23 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,43723.63,2024-07-24 00:00:00,EST,USD,45505.23,2024-07-24 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,45505.23,2024-07-25 00:00:00,EST,USD,47254.6,2024-07-25 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,47254.6,2024-07-26 00:00:00,EST,USD,49748.77,2024-07-26 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,49748.77,2024-07-27 00:00:00,EST,USD,51641.31,2024-07-27 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,51641.31,2024-07-28 00:00:00,EST,USD,53764.75,2024-07-28 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,53764.75,2024-07-29 00:00:00,EST,USD,55512.89,2024-07-29 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,55512.89,2024-07-30 00:00:00,EST,USD,57685.36,2024-07-30 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,USD,57685.36,2024-07-31 00:00:00,EST,USD,59658.19,2024-07-31 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-01 00:00:00,EST,USD,0,2024-07-01 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-02 00:00:00,EST,USD,0,2024-07-02 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,0,2024-07-03 00:00:00,EST,USD,895.66,2024-07-03 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,895.66,2024-07-04 00:00:00,EST,USD,1641.18,2024-07-04 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,1641.18,2024-07-05 00:00:00,EST,USD,2410.74,2024-07-05 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,2410.74,2024-07-06 00:00:00,EST,USD,3154.83,2024-07-06 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,3154.83,2024-07-07 00:00:00,EST,USD,3861.59,2024-07-07 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,3861.59,2024-07-08 00:00:00,EST,USD,4586.3,2024-07-08 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,4586.3,2024-07-09 00:00:00,EST,USD,5275.68,2024-07-09 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,5275.68,2024-07-10 00:00:00,EST,USD,5959.91,2024-07-10 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,5959.91,2024-07-11 00:00:00,EST,USD,6744.93,2024-07-11 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,6744.93,2024-07-12 00:00:00,EST,USD,7182.99,2024-07-12 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,7182.99,2024-07-13 00:00:00,EST,USD,7798.86,2024-07-13 23:59:59,EST,,,,,,,,,,
DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,USD,7798.86,2024-07-14 00:00:00,EST,USD,8432.65,2024-07-14 23:59:59,EST,,,,,,,,,,
