Billing Month,BalancePlatform,AccountHolder,BalanceAccount,Fee Type,Fee Name,Currency,Fee Amount
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Interchange Issuing Bank,USD,652.46
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Scheme Fees,USD,163.12
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Commission,USD,271.86
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Scheme Fees - Refused,USD,10.87
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Scheme Fees - Cancelled,USD,5.44
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Payment Method Fees,Scheme Fees - RetryOnRefused,USD,5.44
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Processing Fees,Transaction fee,USD,95.2
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Refund Fees,Interchange Issuing Bank - Refund,USD,-13.76
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Refund Fees,Scheme Fees - Refund,USD,1.72
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Chargeback Service Fees,Commission Markup - Chargeback,USD,15
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Chargeback Service Fees,Interchange Issuing Bank - ChargebackReversed,USD,0.67
2024-07-01,DemoBalancePlatform,AH3000000000000000000001,BA3000000000000000000001,Chargeback Service Fees,Commission - ChargebackReversed,USD,0.15
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Interchange Issuing Bank,USD,807.14
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Scheme Fees,USD,201.79
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Commission,USD,336.31
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Scheme Fees - Refused,USD,13.45
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Scheme Fees - Cancelled,USD,6.73
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Payment Method Fees,Scheme Fees - RetryOnRefused,USD,6.73
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Processing Fees,Transaction fee,USD,43
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Refund Fees,Interchange Issuing Bank - Refund,USD,-29.69
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Refund Fees,Scheme Fees - Refund,USD,3.71
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Chargeback Service Fees,Commission Markup - Chargeback,USD,15
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Chargeback Service Fees,Interchange Issuing Bank - ChargebackReversed,USD,0.92
2024-07-01,DemoBalancePlatform,AH3000000000000000000002,BA3000000000000000000002,Chargeback Service Fees,Commission - ChargebackReversed,USD,0.2
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Interchange Issuing Bank,USD,253.28
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Scheme Fees,USD,63.32
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Commission,USD,105.53
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Scheme Fees - Refused,USD,4.22
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Scheme Fees - Cancelled,USD,2.11
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Payment Method Fees,Scheme Fees - RetryOnRefused,USD,2.11
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Processing Fees,Transaction fee,USD,25.1
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Refund Fees,Interchange Issuing Bank - Refund,USD,-10.64
2024-07-01,DemoBalancePlatform,AH3000000000000000000003,BA3000000000000000000003,Refund Fees,Scheme Fees - Refund,USD,1.33
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Interchange Issuing Bank,USD,573.35
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Scheme Fees,USD,143.34
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Commission,USD,238.89
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Scheme Fees - Refused,USD,9.56
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Scheme Fees - Cancelled,USD,4.78
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Payment Method Fees,Scheme Fees - RetryOnRefused,USD,4.78
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Processing Fees,Transaction fee,USD,166.9
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Refund Fees,Interchange Issuing Bank - Refund,USD,-6.46
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Refund Fees,Scheme Fees - Refund,USD,0.81
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Chargeback Service Fees,Commission Markup - Chargeback,USD,15
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Chargeback Service Fees,Interchange Issuing Bank - ChargebackReversed,USD,0.38
2024-07-01,DemoBalancePlatform,AH3000000000000000000004,BA3000000000000000000004,Chargeback Service Fees,Commission - ChargebackReversed,USD,0.08
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Interchange Issuing Bank,USD,589.22
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Scheme Fees,USD,147.3
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Commission,USD,245.51
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Scheme Fees - Refused,USD,9.82
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Scheme Fees - Cancelled,USD,4.91
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Payment Method Fees,Scheme Fees - RetryOnRefused,USD,4.91
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Processing Fees,Transaction fee,USD,209.7
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Refund Fees,Interchange Issuing Bank - Refund,USD,-14.74
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Refund Fees,Scheme Fees - Refund,USD,1.84
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Chargeback Service Fees,Commission Markup - Chargeback,USD,180
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Chargeback Service Fees,Interchange Issuing Bank - ChargebackReversed,USD,2.6
2024-07-01,DemoBalancePlatform,AH3000000000000000000005,BA3000000000000000000005,Chargeback Service Fees,Commission - ChargebackReversed,USD,0.58